id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,condition,grade,waterfront,view,sqft_living15,sqft_lot15,lat,long
8673400086,3.0,2.5,1270.0,1180.0,3.0,3.0,8.0,0.0,0.0,1320.0,1180.0,47.6697,-122.392
7853320550,4.0,2.5,2070.0,4427.0,2.0,3.0,7.0,0.0,0.0,2070.0,4556.0,47.5208,-121.869
4319200450,4.0,1.0,1200.0,6600.0,1.5,3.0,7.0,0.0,2.0,1810.0,6600.0,47.5372,-122.382
5560000650,3.0,1.0,1520.0,8450.0,1.0,2.0,6.0,0.0,0.0,1320.0,8450.0,47.328,-122.337
622100130,2.0,2.0,1440.0,15000.0,1.0,3.0,7.0,0.0,0.0,1780.0,15000.0,47.7648,-122.159
3343300644,2.0,1.0,1110.0,9920.0,1.0,5.0,6.0,0.0,0.0,2830.0,10091.0,47.5454,-122.192
7849202299,0.0,2.5,1490.0,7111.0,2.0,3.0,7.0,0.0,0.0,1500.0,4675.0,47.5261,-121.826
2856101540,3.0,2.5,2240.0,3825.0,2.0,3.0,7.0,0.0,0.0,1460.0,5100.0,47.6786,-122.389
7533800170,3.0,2.5,3110.0,6765.0,2.0,4.0,9.0,0.0,1.0,2630.0,7626.0,47.6886,-122.276
7657000085,2.0,1.5,2010.0,7755.0,2.0,3.0,7.0,0.0,0.0,1360.0,8037.0,47.4947,-122.233
1997200060,1.0,1.0,720.0,5196.0,1.0,3.0,7.0,0.0,0.0,1580.0,5762.0,47.6928,-122.337
5145100080,3.0,1.75,1780.0,8033.0,1.0,2.0,7.0,0.0,0.0,1630.0,7508.0,47.7275,-122.219
2944500470,4.0,2.75,2330.0,7642.0,1.0,3.0,8.0,0.0,0.0,2320.0,7933.0,47.2946,-122.37
1920079103,2.0,1.75,1460.0,426450.0,1.0,5.0,7.0,0.0,0.0,1810.0,17350.0,47.2079,-121.967
486000510,4.0,3.0,3370.0,7920.0,1.0,3.0,10.0,0.0,3.0,2730.0,7380.0,47.6773,-122.403
6117500980,4.0,2.75,2090.0,14141.0,1.5,4.0,8.0,0.0,0.0,1990.0,12920.0,47.4333,-122.347
3065600270,3.0,1.75,1070.0,6315.0,1.0,3.0,7.0,0.0,0.0,1520.0,5707.0,47.2803,-122.356
6388910040,3.0,2.5,2450.0,7051.0,1.0,3.0,8.0,0.0,0.0,2450.0,8788.0,47.5308,-122.171
7972604355,3.0,1.0,1020.0,7874.0,1.0,3.0,7.0,0.0,0.0,1290.0,7320.0,47.5175,-122.346
886000090,2.0,1.0,700.0,7457.0,1.0,3.0,6.0,0.0,0.0,1500.0,7130.0,47.5348,-122.295
2068000270,5.0,3.0,3850.0,14990.0,1.0,4.0,9.0,0.0,0.0,3010.0,15001.0,47.6425,-122.218
1254200045,5.0,2.75,2620.0,5500.0,1.5,3.0,7.0,0.0,0.0,1790.0,5500.0,47.6806,-122.388
6819100310,4.0,3.0,2420.0,4800.0,1.5,3.0,7.0,0.0,0.0,1090.0,3800.0,47.6453,-122.358
1257200115,4.0,2.75,2290.0,6120.0,2.0,4.0,7.0,0.0,0.0,1910.0,4590.0,47.6746,-122.327
4330600350,3.0,2.25,2200.0,8750.0,1.0,4.0,7.0,0.0,0.0,1460.0,10139.0,47.476,-122.337
1241500351,3.0,2.5,4110.0,35741.0,2.0,3.0,7.0,0.0,0.0,2710.0,8865.0,47.6642,-122.171
9558020840,4.0,2.5,2070.0,2992.0,2.0,3.0,8.0,0.0,0.0,1900.0,2957.0,47.4496,-122.12
4139420640,4.0,3.5,5490.0,14300.0,1.0,3.0,12.0,0.0,4.0,4290.0,13822.0,47.5511,-122.114
267010020,4.0,2.0,1790.0,7800.0,1.0,5.0,8.0,0.0,0.0,2150.0,7838.0,47.6266,-122.103
2767603612,2.0,2.25,1290.0,1334.0,3.0,3.0,8.0,0.0,0.0,1350.0,1334.0,47.6719,-122.382
1442740010,4.0,2.5,2590.0,16437.0,2.0,3.0,8.0,0.0,0.0,2320.0,15625.0,47.3714,-122.059
1337300145,4.0,2.5,3320.0,8325.0,2.5,5.0,10.0,0.0,0.0,3680.0,6050.0,47.6263,-122.314
5647900930,3.0,1.0,1070.0,22489.0,1.0,3.0,7.0,0.0,0.0,1880.0,20250.0,47.3278,-122.262
4215100060,3.0,2.5,2653.0,4510.0,2.0,3.0,8.0,0.0,0.0,2653.0,4927.0,47.4145,-122.166
9315300260,2.0,1.75,1100.0,7600.0,1.0,3.0,6.0,0.0,0.0,1230.0,7350.0,47.4136,-122.318
1863900190,2.0,1.0,840.0,7200.0,1.0,4.0,5.0,0.0,0.0,1030.0,7200.0,47.3769,-122.237
7169500020,2.0,2.25,1470.0,1101.0,2.0,3.0,8.0,0.0,0.0,1470.0,1582.0,47.6768,-122.301
6163900301,4.0,1.0,1480.0,8321.0,1.0,3.0,7.0,0.0,0.0,1580.0,8502.0,47.7629,-122.318
8820903370,2.0,1.0,670.0,7312.0,1.0,3.0,5.0,0.0,0.0,860.0,8242.0,47.7145,-122.285
6619910260,3.0,1.75,2090.0,8910.0,1.0,3.0,8.0,0.0,0.0,2310.0,10695.0,47.7149,-122.222
2473351050,4.0,2.25,1920.0,9660.0,1.0,4.0,8.0,0.0,0.0,1890.0,7800.0,47.4544,-122.143
3342101937,5.0,4.0,3460.0,5400.0,2.0,3.0,10.0,0.0,0.0,1890.0,5400.0,47.5201,-122.204
9264960340,4.0,2.5,2610.0,7091.0,2.0,3.0,9.0,0.0,0.0,2610.0,7773.0,47.3017,-122.349
4475800065,3.0,1.75,1850.0,6869.0,1.0,5.0,6.0,0.0,2.0,1850.0,10096.0,47.4648,-122.363
2025700860,3.0,2.25,1370.0,6000.0,2.0,4.0,7.0,0.0,0.0,1370.0,6200.0,47.3484,-122.033
1974300020,4.0,2.5,2270.0,11500.0,1.0,3.0,8.0,0.0,0.0,2020.0,10918.0,47.7089,-122.241
3629920030,4.0,2.25,1890.0,3006.0,2.0,3.0,7.0,0.0,0.0,1580.0,3000.0,47.5461,-121.998
9407000600,3.0,1.0,970.0,9600.0,1.0,3.0,7.0,0.0,0.0,1110.0,9600.0,47.4451,-121.768
6370000005,3.0,1.75,2130.0,6360.0,1.0,3.0,7.0,0.0,0.0,1540.0,6361.0,47.7059,-122.301
1623089165,4.0,3.75,4030.0,503989.0,2.0,3.0,10.0,0.0,0.0,2110.0,71874.0,47.4807,-121.795
4307330180,3.0,2.5,1670.0,5090.0,2.0,3.0,7.0,0.0,0.0,2560.0,4851.0,47.4799,-122.18
114101500,4.0,1.75,1370.0,9993.0,1.0,3.0,6.0,0.0,0.0,1650.0,11592.0,47.7572,-122.228
1774220350,3.0,2.25,2370.0,38639.0,1.0,3.0,8.0,0.0,0.0,2900.0,37452.0,47.771,-122.099
2724089019,1.0,0.75,820.0,59677.0,1.0,3.0,5.0,0.0,0.0,1590.0,14163.0,47.5316,-121.764
2013800705,2.0,1.0,1210.0,9375.0,1.0,4.0,7.0,0.0,1.0,1680.0,8400.0,47.3865,-122.322
3575305485,3.0,2.5,1890.0,6500.0,2.0,3.0,7.0,0.0,0.0,2340.0,7500.0,47.6225,-122.058
3705000060,3.0,2.25,2080.0,4252.0,1.5,3.0,7.0,0.0,0.0,2080.0,2275.0,47.4203,-122.157
8669160010,3.0,2.5,2095.0,3438.0,2.0,3.0,7.0,0.0,0.0,1805.0,3402.0,47.3523,-122.213
1115450240,4.0,2.5,2160.0,9528.0,2.0,3.0,9.0,0.0,0.0,2280.0,9937.0,47.3341,-122.255
1449000260,3.0,2.25,1790.0,11393.0,1.0,3.0,8.0,0.0,0.0,2290.0,11894.0,47.6297,-122.099
1438000200,4.0,3.5,2970.0,6587.0,2.0,3.0,8.0,0.0,0.0,2970.0,5690.0,47.4776,-122.122
7212651100,4.0,3.25,3310.0,8897.0,2.0,3.0,9.0,0.0,0.0,2490.0,8638.0,47.2655,-122.31
2938100005,3.0,1.5,1370.0,10115.0,1.0,4.0,7.0,0.0,0.0,1450.0,9282.0,47.2027,-122.0
1657530450,3.0,2.5,1870.0,1436.0,2.0,3.0,7.0,0.0,0.0,1720.0,1852.0,47.4899,-122.166
8947250060,4.0,2.5,1610.0,4568.0,2.0,3.0,7.0,0.0,0.0,1834.0,4604.0,47.3351,-122.289
2524049148,4.0,2.75,3120.0,20031.0,1.0,4.0,9.0,0.0,2.0,3330.0,18777.0,47.5389,-122.242
9482700455,4.0,2.75,2540.0,4400.0,1.5,5.0,7.0,0.0,0.0,1560.0,3920.0,47.6832,-122.343
1521049156,3.0,2.75,1900.0,16117.0,1.0,4.0,7.0,0.0,0.0,1640.0,19166.0,47.3144,-122.278
6450303235,3.0,1.5,1320.0,2625.0,2.0,3.0,7.0,0.0,0.0,1230.0,5250.0,47.7316,-122.338
7214720400,3.0,2.5,2900.0,46609.0,2.0,3.0,9.0,0.0,0.0,2570.0,42188.0,47.7731,-122.086
9272201250,2.0,1.5,2700.0,7225.0,1.5,3.0,8.0,0.0,4.0,2970.0,5150.0,47.5892,-122.383
8651411460,3.0,1.5,1240.0,5200.0,1.0,5.0,6.0,0.0,0.0,1060.0,5200.0,47.3683,-122.079
3226049134,2.0,1.0,800.0,4533.0,1.0,3.0,6.0,0.0,0.0,1720.0,6800.0,47.6979,-122.325
8081900011,3.0,2.0,1570.0,4625.0,1.5,5.0,8.0,0.0,0.0,1760.0,4625.0,47.68,-122.399
8126300610,3.0,1.75,2080.0,12714.0,2.0,4.0,8.0,0.0,0.0,2080.0,12107.0,47.7056,-122.162
2985800225,3.0,1.0,1500.0,6800.0,1.0,3.0,7.0,0.0,0.0,1500.0,6800.0,47.6706,-122.268
1218000025,4.0,2.0,1400.0,7632.0,1.5,5.0,6.0,0.0,0.0,1400.0,7632.0,47.4625,-122.345
423059039,3.0,2.0,2030.0,8649.0,1.0,3.0,7.0,0.0,0.0,1760.0,7200.0,47.5082,-122.166
4254000620,3.0,2.5,1860.0,15457.0,2.0,3.0,8.0,0.0,0.0,2040.0,14055.0,47.7383,-121.955
7663700610,4.0,1.75,1860.0,9364.0,1.0,3.0,7.0,0.0,0.0,1800.0,9364.0,47.731,-122.301
104560010,4.0,2.5,1940.0,6206.0,2.0,3.0,7.0,0.0,0.0,2060.0,7092.0,47.3063,-122.359
7986401305,2.0,1.75,2210.0,9374.0,1.0,4.0,8.0,0.0,3.0,2140.0,5640.0,47.6634,-122.359
305500140,3.0,2.5,2200.0,4052.0,2.0,3.0,8.0,0.0,0.0,2310.0,5082.0,47.4362,-122.178
2424059139,3.0,3.25,3870.0,33980.0,2.0,3.0,10.0,0.0,0.0,3590.0,10750.0,47.5589,-122.117
9537200037,4.0,1.5,1310.0,137214.0,1.5,4.0,7.0,0.0,0.0,1310.0,9450.0,47.362,-122.316
7130300170,4.0,2.75,3160.0,8429.0,1.0,4.0,7.0,0.0,3.0,1760.0,6780.0,47.511,-122.251
7967000130,4.0,3.0,2050.0,4000.0,2.0,3.0,8.0,0.0,0.0,2050.0,4000.0,47.3525,-122.275
2861100030,2.0,1.0,760.0,4000.0,1.0,4.0,6.0,0.0,0.0,1640.0,4500.0,47.5466,-122.304
3039000010,3.0,1.75,1140.0,8558.0,1.0,4.0,7.0,0.0,0.0,1490.0,10530.0,47.7027,-122.198
5700000515,4.0,2.0,2230.0,5000.0,1.5,4.0,7.0,0.0,0.0,2140.0,5000.0,47.5772,-122.292
1776230190,4.0,3.5,3170.0,3858.0,2.0,3.0,8.0,0.0,0.0,2640.0,3844.0,47.5049,-122.155
6300500505,3.0,1.0,1400.0,4980.0,1.0,3.0,6.0,0.0,0.0,990.0,4980.0,47.7041,-122.34
4337000160,2.0,1.0,830.0,7590.0,1.0,2.0,6.0,0.0,0.0,980.0,7590.0,47.4784,-122.335
2926049564,3.0,2.25,1381.0,1180.0,3.0,3.0,8.0,0.0,0.0,1381.0,1180.0,47.711,-122.32
293000180,2.0,1.0,910.0,5525.0,1.0,2.0,6.0,0.0,0.0,1620.0,5525.0,47.5322,-122.379
3342700464,4.0,3.5,3065.0,5440.0,3.0,3.0,9.0,0.0,0.0,2210.0,8400.0,47.524,-122.2
6073200020,3.0,1.0,1020.0,9835.0,1.0,5.0,7.0,0.0,0.0,1210.0,9622.0,47.5728,-122.179
1023079147,4.0,2.25,2220.0,130244.0,2.0,3.0,8.0,0.0,0.0,2680.0,130680.0,47.4989,-121.9
3840700593,3.0,1.75,1380.0,10529.0,1.0,3.0,7.0,0.0,0.0,1670.0,5694.0,47.7119,-122.233
1623069023,4.0,2.5,2920.0,252648.0,2.0,3.0,10.0,0.0,0.0,2180.0,71874.0,47.4784,-122.048
5636000400,3.0,1.75,1250.0,10122.0,1.0,3.0,7.0,0.0,0.0,1980.0,10175.0,47.3277,-122.001
475001235,5.0,4.0,3400.0,5000.0,2.0,3.0,8.0,0.0,0.0,1910.0,5000.0,47.6655,-122.363
1937300270,3.0,3.5,2480.0,3200.0,2.0,3.0,10.0,0.0,0.0,1980.0,3200.0,47.5951,-122.307
3862700020,3.0,2.5,1650.0,2787.0,2.0,3.0,8.0,0.0,0.0,1760.0,2787.0,47.5336,-121.838
2597460090,3.0,2.25,3070.0,9645.0,2.0,3.0,10.0,0.0,0.0,3130.0,9450.0,47.5522,-122.144
8644210110,3.0,2.5,3320.0,12840.0,1.0,3.0,10.0,0.0,0.0,3230.0,14933.0,47.5783,-121.994
5137800130,4.0,2.5,2718.0,6197.0,2.0,3.0,8.0,0.0,0.0,2667.0,5000.0,47.3255,-122.164
714000210,4.0,2.5,3030.0,6820.0,2.0,3.0,9.0,0.0,0.0,2070.0,6820.0,47.6695,-122.266
5406500430,4.0,2.5,2730.0,4385.0,2.0,3.0,8.0,0.0,0.0,2670.0,4644.0,47.5975,-122.038
3276940100,4.0,3.0,4260.0,18687.0,2.0,3.0,11.0,0.0,0.0,3490.0,16772.0,47.5874,-121.982
7203230010,4.0,3.25,3830.0,8331.0,2.0,3.0,9.0,0.0,0.0,4080.0,8425.0,47.6906,-122.019
3802000020,4.0,1.0,1600.0,10183.0,1.0,4.0,6.0,0.0,0.0,1410.0,10416.0,47.277,-122.211
1422300100,3.0,2.5,1730.0,46638.0,2.0,3.0,8.0,0.0,0.0,1750.0,35508.0,47.4614,-121.709
251620090,4.0,3.25,4140.0,20734.0,1.0,3.0,10.0,0.0,1.0,4020.0,20008.0,47.6344,-122.215
7952800010,4.0,2.5,3060.0,10043.0,1.0,4.0,8.0,0.0,0.0,1630.0,8296.0,47.7387,-122.337
7174800094,1.0,1.5,1030.0,5923.0,1.0,3.0,8.0,0.0,0.0,2650.0,5000.0,47.6653,-122.305
1972201820,4.0,2.0,2130.0,2620.0,1.5,5.0,7.0,0.0,0.0,1330.0,2719.0,47.6515,-122.346
2767603255,2.0,1.0,1170.0,4750.0,1.0,3.0,6.0,0.0,0.0,1170.0,2023.0,47.6729,-122.378
9144100007,3.0,2.0,1630.0,7599.0,1.0,3.0,10.0,0.0,0.0,2030.0,7599.0,47.6981,-122.376
7137950350,4.0,3.0,2040.0,5050.0,1.0,3.0,8.0,0.0,0.0,2020.0,6118.0,47.3266,-122.175
1954400500,3.0,2.5,1790.0,8144.0,2.0,3.0,8.0,0.0,0.0,1800.0,7503.0,47.6169,-122.045
3322049126,4.0,1.0,1390.0,17739.0,1.0,3.0,7.0,0.0,0.0,1230.0,7840.0,47.3457,-122.302
9273200145,3.0,3.5,3220.0,3960.0,2.0,3.0,10.0,0.0,4.0,3080.0,4444.0,47.5909,-122.384
1137301780,3.0,2.5,2180.0,40278.0,2.0,3.0,9.0,0.0,0.0,2630.0,40000.0,47.733,-122.09
3211200290,3.0,1.0,900.0,7500.0,1.0,4.0,7.0,0.0,0.0,1960.0,7500.0,47.7314,-122.237
1568100215,2.0,1.0,1030.0,8576.0,1.5,5.0,6.0,0.0,0.0,1310.0,8504.0,47.7352,-122.295
1515910290,4.0,2.5,2650.0,9451.0,2.0,4.0,8.0,0.0,0.0,2510.0,8850.0,47.3693,-122.129
3972300169,2.0,1.0,720.0,9520.0,1.0,4.0,6.0,0.0,0.0,1450.0,8612.0,47.7678,-122.316
5451200530,4.0,2.25,2110.0,12653.0,2.0,4.0,8.0,0.0,0.0,2350.0,10980.0,47.536,-122.225
1370801465,2.0,1.75,1590.0,5136.0,1.5,3.0,9.0,0.0,3.0,2520.0,5243.0,47.6424,-122.411
7774200236,3.0,1.5,1340.0,11744.0,1.0,2.0,7.0,0.0,0.0,2020.0,13673.0,47.4947,-122.36
8832900780,5.0,2.0,1760.0,21562.0,1.0,3.0,8.0,0.0,1.0,2150.0,12676.0,47.7597,-122.263
1326069151,3.0,1.75,2160.0,22702.0,1.0,4.0,7.0,0.0,0.0,1820.0,22687.0,47.7355,-121.982
5212000020,4.0,2.75,1910.0,11356.0,1.0,5.0,7.0,0.0,0.0,1770.0,11357.0,47.6999,-122.2
7605800090,3.0,2.5,2860.0,5805.0,2.0,3.0,9.0,0.0,0.0,2360.0,5832.0,47.6218,-122.16
3295700060,3.0,2.0,1720.0,5525.0,1.0,5.0,7.0,0.0,2.0,1760.0,5525.0,47.559,-122.298
797000256,3.0,1.75,1330.0,12092.0,1.0,4.0,6.0,0.0,0.0,1770.0,11770.0,47.5102,-122.324
2523039310,4.0,2.5,1820.0,11325.0,1.0,3.0,8.0,0.0,0.0,1990.0,10802.0,47.4574,-122.361
1828000760,3.0,2.0,1540.0,8400.0,1.0,3.0,7.0,0.0,0.0,1550.0,8760.0,47.6554,-122.129
952003480,4.0,1.0,1460.0,4600.0,1.0,3.0,6.0,0.0,2.0,1560.0,4600.0,47.566,-122.38
1099600250,3.0,1.75,1710.0,6400.0,1.0,4.0,7.0,0.0,0.0,1600.0,6400.0,47.3036,-122.377
3623059101,3.0,3.0,2700.0,47050.0,2.0,4.0,9.0,0.0,0.0,2260.0,45901.0,47.4446,-122.104
1232001985,2.0,1.5,1450.0,3840.0,1.0,3.0,7.0,0.0,0.0,1450.0,3840.0,47.684,-122.381
7893805650,5.0,2.0,2050.0,10200.0,1.0,3.0,6.0,0.0,0.0,1940.0,8625.0,47.4136,-122.333
3876590090,4.0,2.5,3135.0,5811.0,2.0,3.0,9.0,0.0,0.0,3008.0,5799.0,47.3263,-122.18
869700350,2.0,2.5,1310.0,2915.0,2.0,3.0,8.0,0.0,0.0,1310.0,3425.0,47.4911,-122.154
9328500630,3.0,2.25,1670.0,6240.0,1.0,4.0,8.0,0.0,0.0,1910.0,7000.0,47.6413,-122.113
1557000190,3.0,1.5,1450.0,9477.0,1.0,4.0,7.0,0.0,0.0,1460.0,9477.0,47.4215,-122.203
9359300250,4.0,2.5,2770.0,45514.0,2.0,4.0,9.0,0.0,0.0,2940.0,49495.0,47.7751,-122.088
5700000120,4.0,1.0,3390.0,4500.0,1.5,3.0,8.0,0.0,0.0,2030.0,4872.0,47.5824,-122.293
1016000080,3.0,1.0,1620.0,10610.0,1.0,4.0,6.0,0.0,0.0,1680.0,10795.0,47.474,-122.125
2726049034,3.0,3.25,2610.0,16387.0,2.0,3.0,9.0,1.0,4.0,2590.0,12958.0,47.7175,-122.278
2113700790,3.0,1.0,1270.0,4000.0,1.0,3.0,7.0,0.0,0.0,1220.0,4600.0,47.5293,-122.354
2011400401,3.0,2.5,2730.0,7136.0,2.0,3.0,8.0,0.0,0.0,2130.0,8932.0,47.3938,-122.321
1124000050,4.0,1.0,1260.0,8505.0,1.5,5.0,7.0,0.0,0.0,1480.0,8100.0,47.7181,-122.371
3205100130,3.0,1.0,1230.0,9568.0,1.0,5.0,7.0,0.0,0.0,1270.0,9575.0,47.539,-122.179
8001470480,4.0,2.75,3980.0,9209.0,2.0,3.0,11.0,0.0,0.0,3800.0,9333.0,47.6286,-122.064
7806450190,3.0,2.5,2760.0,35171.0,2.0,3.0,9.0,0.0,0.0,2720.0,35171.0,47.465,-122.123
7852180430,4.0,2.5,2070.0,3982.0,2.0,3.0,7.0,0.0,0.0,2340.0,4067.0,47.531,-121.854
1545807920,3.0,1.75,1260.0,8614.0,1.0,4.0,7.0,0.0,0.0,1600.0,8614.0,47.3586,-122.056
8122600245,4.0,1.75,1580.0,6396.0,1.0,4.0,6.0,0.0,0.0,1180.0,6396.0,47.5378,-122.369
2524000050,3.0,3.5,4240.0,21578.0,2.0,3.0,10.0,0.0,0.0,3120.0,16440.0,47.5614,-122.215
4046600750,3.0,1.75,1370.0,19550.0,1.0,3.0,7.0,0.0,0.0,1430.0,17550.0,47.7002,-121.912
3629970610,3.0,2.5,1600.0,2375.0,2.0,3.0,7.0,0.0,0.0,1830.0,2375.0,47.5531,-121.996
1775801260,4.0,2.5,1930.0,14196.0,1.0,4.0,7.0,0.0,0.0,1470.0,12852.0,47.7407,-122.097
3438500192,3.0,1.0,1120.0,10701.0,1.0,3.0,7.0,0.0,0.0,1130.0,6350.0,47.5544,-122.358
8562770250,3.0,2.5,2280.0,2289.0,2.0,3.0,8.0,0.0,0.0,2280.0,2425.0,47.5375,-122.073
2726059100,4.0,3.0,2980.0,44431.0,2.0,2.0,10.0,0.0,0.0,2010.0,7332.0,47.7154,-122.161
623049093,3.0,1.0,910.0,6000.0,1.0,2.0,6.0,0.0,0.0,1090.0,6957.0,47.5065,-122.338
3303980470,4.0,3.25,3960.0,12895.0,2.0,3.0,11.0,0.0,0.0,3870.0,12040.0,47.5211,-122.151
1400700150,4.0,2.5,3550.0,35689.0,2.0,4.0,9.0,0.0,0.0,3350.0,35711.0,47.7503,-122.074
1525069021,3.0,2.5,2580.0,214315.0,1.5,3.0,8.0,0.0,0.0,2580.0,70131.0,47.6465,-122.024
5112800291,3.0,2.5,2390.0,47480.0,2.0,3.0,9.0,0.0,0.0,1720.0,44866.0,47.4517,-122.084
3225069065,4.0,5.0,4550.0,18641.0,1.0,3.0,10.0,1.0,4.0,4550.0,19508.0,47.6053,-122.077
4178310080,5.0,2.75,3030.0,13640.0,2.0,4.0,8.0,0.0,0.0,2500.0,13225.0,47.6186,-122.146
7613700950,5.0,3.0,2830.0,7500.0,2.0,3.0,9.0,0.0,0.0,2900.0,5000.0,47.6579,-122.277
2587910180,3.0,1.0,1380.0,30940.0,2.0,3.0,8.0,0.0,0.0,2350.0,32500.0,47.334,-122.106
4399200245,4.0,2.25,2460.0,11250.0,1.0,4.0,8.0,0.0,0.0,1630.0,10216.0,47.3182,-122.212
1442880080,4.0,2.75,2910.0,6334.0,2.0,3.0,8.0,0.0,0.0,2790.0,6352.0,47.4826,-121.771
3578700073,3.0,1.75,1120.0,9730.0,1.0,3.0,7.0,0.0,0.0,2530.0,8717.0,47.7372,-122.221
9201000480,3.0,1.75,1840.0,9401.0,1.0,3.0,8.0,0.0,0.0,2850.0,14323.0,47.5847,-122.075
461000390,4.0,1.75,2330.0,5000.0,1.5,4.0,7.0,0.0,0.0,1460.0,5000.0,47.6823,-122.368
6918720100,6.0,3.0,2480.0,9720.0,2.0,3.0,8.0,0.0,0.0,2480.0,9200.0,47.6127,-122.145
8649401270,1.0,1.0,780.0,10235.0,1.5,3.0,6.0,0.0,0.0,930.0,10165.0,47.713,-121.315
6072400820,3.0,1.75,1520.0,7875.0,1.0,5.0,8.0,0.0,0.0,2150.0,9428.0,47.5569,-122.176
6192410280,5.0,3.5,3290.0,5880.0,2.0,3.0,9.0,0.0,0.0,3090.0,5680.0,47.7067,-122.119
2869200110,3.0,2.5,3290.0,6830.0,2.0,3.0,10.0,0.0,0.0,3200.0,6227.0,47.6702,-122.142
8079010310,4.0,2.5,2180.0,7203.0,2.0,4.0,8.0,0.0,0.0,2350.0,7334.0,47.5119,-122.151
3449820430,3.0,2.75,3160.0,9072.0,2.0,3.0,9.0,0.0,0.0,3160.0,9072.0,47.5147,-122.177
9542600070,3.0,3.0,2330.0,7304.0,1.0,3.0,9.0,0.0,0.0,2330.0,9518.0,47.5982,-122.172
3343301920,3.0,2.75,2690.0,8890.0,2.0,4.0,10.0,1.0,4.0,2940.0,8890.0,47.5487,-122.197
7569450090,4.0,2.5,2420.0,3825.0,2.0,3.0,8.0,0.0,0.0,1880.0,4250.0,47.3687,-122.126
770000045,5.0,1.5,2830.0,4000.0,2.5,4.0,8.0,0.0,0.0,1480.0,4000.0,47.5132,-122.262
7519001321,4.0,2.0,1700.0,2350.0,1.0,3.0,6.0,0.0,0.0,1600.0,4160.0,47.6865,-122.366
2767600673,3.0,2.5,1450.0,1053.0,2.0,3.0,8.0,0.0,0.0,1410.0,1080.0,47.6754,-122.374
9178600810,3.0,1.0,1490.0,5700.0,1.5,3.0,7.0,0.0,0.0,2290.0,5700.0,47.6549,-122.331
6649500060,4.0,2.5,3220.0,8256.0,2.0,3.0,8.0,0.0,0.0,2500.0,9472.0,47.495,-122.155
6868200060,3.0,2.25,2560.0,8040.0,1.0,3.0,8.0,0.0,0.0,1980.0,8040.0,47.7124,-122.303
2730500140,4.0,1.75,1890.0,9623.0,1.0,4.0,7.0,0.0,0.0,1510.0,9711.0,47.2901,-122.279
1453602360,3.0,1.0,1540.0,24500.0,1.5,3.0,7.0,0.0,0.0,1540.0,7250.0,47.7213,-122.29
4058801240,3.0,2.25,1620.0,7150.0,1.0,4.0,7.0,0.0,2.0,1620.0,6930.0,47.5048,-122.241
2474400300,4.0,2.5,1920.0,7277.0,2.0,4.0,8.0,0.0,0.0,2300.0,7645.0,47.4058,-122.192
8651442510,4.0,2.0,1620.0,5200.0,1.5,4.0,7.0,0.0,0.0,1500.0,5200.0,47.3629,-122.091
1923099034,4.0,3.5,3970.0,210830.0,2.0,3.0,9.0,0.0,0.0,1680.0,42665.0,47.4614,-121.713
6163901772,3.0,1.75,2020.0,10031.0,1.0,5.0,7.0,0.0,0.0,1500.0,8456.0,47.7487,-122.319
8563080270,4.0,2.5,2320.0,14240.0,1.0,4.0,9.0,0.0,0.0,2810.0,13200.0,47.6269,-122.09
853200010,5.0,5.5,7050.0,42840.0,1.0,4.0,13.0,0.0,2.0,5070.0,20570.0,47.6229,-122.22
3693900135,2.0,1.5,1210.0,5000.0,1.5,5.0,6.0,0.0,0.0,1570.0,5000.0,47.6793,-122.397
8651443420,4.0,2.0,1710.0,5440.0,1.0,5.0,8.0,0.0,0.0,1620.0,6696.0,47.366,-122.093
4221250340,3.0,2.5,2280.0,4757.0,2.0,3.0,8.0,0.0,0.0,2280.0,4534.0,47.5901,-122.018
1370800225,4.0,3.25,3840.0,6214.0,1.5,4.0,10.0,0.0,3.0,3280.0,5915.0,47.6388,-122.406
1125069102,4.0,3.0,3310.0,217800.0,1.5,3.0,9.0,0.0,0.0,2810.0,217800.0,47.6616,-121.999
8682260610,2.0,2.0,1870.0,5143.0,1.0,3.0,8.0,0.0,0.0,1810.0,5143.0,47.7142,-122.033
8121200970,4.0,2.25,1970.0,7532.0,1.0,3.0,8.0,0.0,0.0,1970.0,8248.0,47.7219,-122.109
8092501240,3.0,1.5,1620.0,9310.0,1.0,4.0,7.0,0.0,0.0,1610.0,10640.0,47.3665,-122.107
4058801575,4.0,1.75,2230.0,9625.0,1.0,3.0,8.0,0.0,4.0,2300.0,8211.0,47.508,-122.244
6145601312,3.0,3.25,1380.0,1225.0,3.0,3.0,7.0,0.0,0.0,1380.0,1704.0,47.7035,-122.351
1561900180,3.0,2.5,2300.0,8938.0,2.0,3.0,9.0,0.0,0.0,2570.0,9694.0,47.4181,-122.211
4167700240,5.0,2.25,2200.0,9600.0,1.0,4.0,7.0,0.0,0.0,1780.0,9680.0,47.3263,-122.364
3904910050,3.0,2.5,1440.0,4394.0,1.0,5.0,8.0,0.0,0.0,1900.0,5893.0,47.5688,-122.019
1327600150,4.0,2.75,2260.0,5705.0,2.0,3.0,8.0,0.0,0.0,2260.0,5727.0,47.3726,-122.159
2998300075,4.0,2.75,2960.0,5040.0,2.0,3.0,9.0,0.0,3.0,2270.0,5500.0,47.5747,-122.408
